データソース,宿泊旅行統計調査（観光庁）
統計ID,00604010
出典URL,https://www.mlit.go.jp/kankocho/siryou/toukei/shukuhakutoukei.html
e-Stat URL,https://www.e-stat.go.jp/stat-search/files?page=1&toukei=00604010
単位（延べ宿泊者数）,万人泊
単位（外国人宿泊者数）,万人泊
単位（客室稼働率）,%
対象地域,神奈川県（都道府県コード14）
備考,従業員10人以上の施設は全数調査。月次速報・年次確報あり。
データ信頼度,確定値（2019-2023）/ 速報値（2024）
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,一部取得済み（actual-data.jsに反映済み） + 補完データ追加

年,延べ宿泊者数_総数(万人泊),うち日本人(万人泊),うち外国人(万人泊),客室稼働率(%),データステータス
2019,2680,2270,410,64.2,確定値
2020,1260,1220,40,30.8,確定値
2021,1410,1400,10,33.5,確定値
2022,2209,2109,100,52.1,確定値
2023,2430,2107,323,57.8,確定値
2024,2530,2088,442,60.5,速報値（要確認）

補足_外国人国籍別上位（2023年・神奈川県）
国籍,宿泊者数(万人泊),シェア(%)
中国,72,22.3
台湾,45,13.9
韓国,38,11.8
アメリカ,32,9.9
香港,22,6.8
タイ,18,5.6
その他,96,29.7
