データソース,JNTO（日本政府観光局）訪日外客統計
出典URL,https://www.jnto.go.jp/statistics/data/visitors-statistics/
単位,万人
対象地域,全国（訪日外国人旅行者数の全国集計）
備考,出入国管理統計に基づくJNTO推計値。月次速報→年次確定。
データ信頼度,確定値（2019-2023）/ 暫定値（2024）
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,新規取得

年,訪日外国人旅行者数(万人),前年比(%),データステータス
2019,3188.2,+2.2,確定値
2020,411.6,-87.1,確定値
2021,24.6,-94.0,確定値
2022,383.2,+1457.6,確定値
2023,2506.6,+554.1,確定値
2024,3687.0,+47.1,暫定値（2025年1月JNTO発表）

補足_2024年国籍別上位
国籍,訪日者数(万人),シェア(%)
韓国,881.6,23.9
中国,692.3,18.8
台湾,563.7,15.3
アメリカ,256.4,7.0
香港,246.4,6.7
タイ,130.3,3.5
オーストラリア,106.5,2.9
フィリピン,102.4,2.8
その他,707.4,19.2

補足_月別推移（2024年）
月,訪日者数(万人)
1月,268.9
2月,278.8
3月,308.2
4月,304.5
5月,304.2
6月,313.5
7月,329.1
8月,293.5
9月,287.2
10月,331.2
11月,318.6
12月,349.3
