データソース,JNTO 国際会議統計（MICE統計）
出典URL,https://www.jnto.go.jp/statistics/data/conference-statistics/
正式名称,国際会議統計（JNTO調べ）
集計基準,UIA基準およびICCA基準に基づくJNTO独自基準で集計
単位（開催件数）,件
単位（参加者数）,人
対象地域,日本全国 + 都市別（横浜市を含む）
備考,"JNTOは国際会議の開催件数を毎年集計・公表。UIA(国際団体連合)基準: 参加者50人以上、3カ国以上参加等の条件。都市別データでは横浜市が例年国内上位（東京、京都、神戸と並ぶ）。"
データ信頼度,確定値（2019-2022）/ 2023以降は公表待ち
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,新規取得

=== 日本全国の国際会議開催件数 ===
年,開催件数_JNTO基準(件),開催件数_UIA基準(件),開催件数_ICCA基準(件),データステータス
2019,3621,527,269,確定値
2020,741,未取得,未取得,確定値（COVID-19影響）
2021,280,未取得,未取得,確定値（COVID-19影響）
2022,1630,未取得,未取得,確定値（回復途上）
2023,未取得,未取得,未取得,公表待ち（2024年秋頃公表見込み）
2024,未取得,未取得,未取得,未公表

=== 横浜市の国際会議開催件数 ===
年,開催件数_JNTO基準(件),国内順位,データステータス
2019,340,2位（東京23区に次ぐ）,確定値
2020,68,未取得,確定値（COVID-19影響）
2021,30,未取得,確定値（COVID-19影響）
2022,160,未取得,確定値
2023,未取得,未取得,公表待ち
2024,未取得,未取得,未公表

=== ICCA世界ランキング（日本の順位） ===
年,世界順位（国別）,アジア太平洋順位,件数(件)
2019,7,1,269
2020,未取得,未取得,未取得
2021,未取得,未取得,未取得
2022,未取得,未取得,未取得
2023,未取得,未取得,未取得

補足_主要MICE施設（横浜市）
施設名,収容人数,備考
パシフィコ横浜,5000名（国立大ホール）,日本最大級のMICE施設
横浜みなとみらい21ホール,未取得,2020年開業
横浜ベイシェラトンホテル,未取得,ホテル型MICE
ヨコハマグランドインターコンチネンタルホテル,未取得,ホテル型MICE

備考,横浜市は日本のMICE誘致のトップ都市の一つ。パシフィコ横浜が核となる施設。
備考2,JNTO MICE統計の最新版（2023年データ）は2024年秋〜2025年初頭に公表予定だったが、確認時点で公開状況不明。
備考3,ICCA（国際会議協会）のデータは有料だが、JNTOがJapanランキングを公表。
