データソース,旅行・観光消費動向調査（観光庁）
統計ID,00604020
出典URL,https://www.mlit.go.jp/kankocho/siryou/toukei/syouhidoukou.html
e-Stat URL,https://www.e-stat.go.jp/stat-search/files?page=1&toukei=00604020
単位（消費額）,億円
対象地域,全国集計が中心。都道府県別は「旅行先」別で一部集計あり。
備考,"日本人の国内旅行・海外旅行の消費動向調査。四半期・年次公表。神奈川県単独の詳細データは限定的（全国推計値からの按分が必要な場合あり）。"
データ信頼度,確定値（2019-2023）/ 2024は一部公表
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,一部取得（全国値のみ）

=== 全国・日本人国内旅行消費額（年間） ===
年,国内宿泊旅行消費額(億円),国内日帰り旅行消費額(億円),合計(億円),データステータス
2019,175810,46840,222650,確定値
2020,67540,18230,85770,確定値（COVID-19影響）
2021,69140,19610,88750,確定値
2022,143180,35160,178340,確定値
2023,181620,41060,222680,確定値
2024,未取得,未取得,未取得,一部公表（四半期速報）

=== 神奈川県への旅行消費額（推計） ===
年,推計消費額(億円),推計方法,データステータス
2019,9740,神奈川県入込観光客調査の値,確定値（県独自調査）
2020,4620,神奈川県入込観光客調査の値,確定値（県独自調査）
2021,6180,神奈川県入込観光客調査の値,確定値（県独自調査）
2022,10278,神奈川県入込観光客調査の値,確定値（県独自調査）
2023,10850,神奈川県入込観光客調査の推計値,推計値（要確認）
2024,未取得,,未公表

備考_神奈川県旅行消費額,神奈川県入込観光客調査で独自に算出している「観光消費額」が最も信頼性の高いデータ。観光庁の旅行・観光消費動向調査は全国集計が主であり、都道府県別のブレイクダウンは限定的。
備考_消費単価,"日帰り客消費単価: 約3,500〜4,500円/人、宿泊客消費単価: 約25,000〜35,000円/人泊（神奈川県観光客実態調査より概算）"
