データソース,訪日外国人消費動向調査（観光庁）
統計ID,00604030
出典URL,https://www.mlit.go.jp/kankocho/siryou/toukei/syouhityousa.html
e-Stat URL,https://www.e-stat.go.jp/stat-search/files?page=1&toukei=00604030
単位（消費額）,億円
単位（1人当たり消費額）,円/人
対象地域,全国集計 + 都道府県別訪問率
備考,"訪日外国人の旅行中消費動向を四半期ごとに調査。神奈川県は「都道府県別訪問率」で言及あり。消費額の都道府県別配分は直接的には公表されていない。"
データ信頼度,確定値（2019-2023）/ 2024は速報値
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,一部取得

=== 全国・訪日外国人旅行消費額（年間） ===
年,総消費額(億円),1人当たり消費額(円),データステータス
2019,48135,158531,確定値
2020,7446,未取得,確定値（COVID-19影響）
2021,1208,未取得,確定値
2022,8987,234000,確定値
2023,53065,212000,確定値
2024,81395,227000,速報値（2025年1月観光庁発表）

=== 神奈川県の訪問率 ===
年,訪問率(%),推計訪問者数(万人),データステータス
2019,11.2,357,確定値
2020,未取得,未取得,COVID-19影響で調査縮小
2021,未取得,未取得,COVID-19影響で調査縮小
2022,8.5,33,確定値（回復初期）
2023,10.8,271,確定値
2024,未取得,未取得,公表待ち

=== 費目別消費構成（全国・2023年） ===
費目,構成比(%),1人当たり金額(円)
宿泊費,29.4,62300
飲食費,23.0,48760
交通費,10.4,22048
娯楽等サービス費,7.5,15900
買物代,29.5,62530
その他,0.2,462

=== 神奈川県での推計インバウンド消費額 ===
年,推計消費額(億円),推計方法,データステータス
2019,1710,"全国総消費額×訪問率×滞在日数按分",推計値
2020,未取得,,未取得
2021,未取得,,未取得
2022,280,"全国総消費額×訪問率×按分",推計値
2023,2050,"全国総消費額×訪問率×按分",推計値
2024,未取得,,未取得

備考,神奈川県の主要訪問先は箱根・横浜・鎌倉。特に箱根は外国人人気が高く、温泉体験・富士山ビューが主な訪問動機。
