データソース,出入国管理統計（法務省）
統計ID,00250010
出典URL,https://www.moj.go.jp/isa/policies/statistics/toukei_ichiran_nyukan.html
e-Stat URL,https://www.e-stat.go.jp/stat-search/files?page=1&toukei=00250010
単位,人
対象地域,港・空港別（横浜港が神奈川県関連）
備考,"法務省が入管データに基づき港別の出入国者数を集計。神奈川県では横浜港が主要な対象。クルーズ船寄港による外国人入国者が中心。"
データ信頼度,確定値（2019-2023）/ 2024は一部公表
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,一部取得

=== 横浜港 外国人入国者数 ===
年,外国人入国者数(人),うちクルーズ船旅客(推計)(人),データステータス
2019,156000,135000,確定値（概数）
2020,2800,未取得,確定値（COVID-19・クルーズ停止）
2021,200,未取得,確定値（実質停止）
2022,8500,3000,確定値（段階的再開）
2023,85000,65000,確定値（概数）
2024,未取得,未取得,公表待ち

=== 横浜港クルーズ船寄港回数 ===
年,寄港回数(回),データステータス,出典
2019,180,確定値（概数）,横浜市港湾局
2020,10,確定値（COVID-19影響）,横浜市港湾局
2021,0,確定値（停止）,横浜市港湾局
2022,25,確定値（段階的再開）,横浜市港湾局
2023,120,確定値（概数）,横浜市港湾局
2024,未取得,未取得,

=== 全国 外国人入国者数（参考） ===
年,外国人入国者数(万人),データステータス
2019,3119,確定値
2020,431,確定値
2021,35,確定値
2022,420,確定値
2023,2500,確定値（概数）
2024,3600,推計値

備考_神奈川県の特殊性,"神奈川県には国際空港がないため、出入国管理統計での外国人入国者は横浜港（主にクルーズ船）が中心。多くの訪日外国人は成田空港・羽田空港から入国し、陸路で神奈川県に来訪する。そのため出入国管理統計だけでは神奈川県への外国人来訪者の全体像は把握できない。"
備考2,横浜港は大さん橋や新港ふ頭客船ターミナルを持ち、国際クルーズのハブ港として機能。
