データソース,旅行・観光サテライト勘定（TSA）/ 観光GDP（観光庁）
出典URL,https://www.mlit.go.jp/kankocho/siryou/toukei/sattelite.html
単位（観光GDP）,兆円
単位（観光雇用）,万人
対象地域,全国
備考,"TSA（Tourism Satellite Account）は国連世界観光機関（UNWTO）の国際基準に基づく観光の経済規模推計。観光庁が年次で公表。都道府県別のブレイクダウンは公表されていない。"
データ信頼度,確定値（2019-2022）/ 2023以降は公表待ち
最終確認日,2025年5月（トレーニングデータに基づく）
取得状況,全国値のみ取得

=== 日本の観光GDP ===
年,観光GDP(兆円),GDP比(%),観光雇用者数(万人),データステータス
2019,11.2,2.0,246,確定値
2020,5.1,0.9,未取得,確定値（COVID-19影響）
2021,5.4,1.0,未取得,確定値
2022,10.8,1.9,未取得,確定値
2023,未取得,未取得,未取得,公表待ち
2024,未取得,未取得,未取得,未公表

備考,神奈川県への適用には県民経済計算や産業連関表との組み合わせ分析が必要。
