データソース,Inside Airbnb 神奈川県内リスティング数
出典,Inside Airbnb http://insideairbnb.com/
単位,件（アクティブリスティング数）
備考,"Inside Airbnbは定期的にスクレイピングデータを公開。神奈川県は主に横浜・鎌倉・箱根エリアが対象。2018年6月の住宅宿泊事業法施行後に一時減少。日本の都市別データとして東京・大阪・京都が主要対象で、神奈川県単独のデータ公開は限定的。"
取得方法,"Inside Airbnbサイトで日本の都市データを確認。神奈川県は独立した都市カテゴリとしては未掲載の場合が多く、東京広域データに横浜が含まれる場合がある。以下は推定値を含む。"
最終確認日,2025年（トレーニングデータに基づく。正確な値はInsideAirbnbサイトで要確認）
データ精度,推定値（要実データ確認）

年,横浜エリア推定リスティング数,箱根エリア推定リスティング数,鎌倉・湘南エリア推定リスティング数,神奈川県合計推定,備考
2019,約2800,約800,約600,約4200,住宅宿泊事業法施行後の安定期
2020,約2200,約650,約480,約3330,COVID-19で撤退増加
2021,約2000,約600,約450,約3050,低迷継続
2022,約2500,約750,約550,約3800,インバウンド回復開始
2023,約3200,約950,約700,約4850,インバウンド本格回復
2024,約3800,約1100,約850,約5750,過去最高水準（推定）
