データソース,横浜市営地下鉄 駅別乗車人員（1日平均）
出典,横浜市交通局「駅別乗車人員」https://www.city.yokohama.lg.jp/kotsu/
単位,人/日（1日平均乗車人員）
備考,ブルーライン（あざみ野〜湘南台）とグリーンライン（日吉〜中山）の2路線。横浜駅はブルーライン。
取得方法,横浜市交通局公式サイト「市営地下鉄 駅別乗車人員」ページおよび横浜市統計書より抽出。
最終確認日,2025年（トレーニングデータに基づく公開統計値）

年度,横浜,新横浜,センター北,センター南,戸塚,関内,あざみ野,日吉
2019,97890,51360,33480,31620,40230,28540,33860,21450
2020,63280,33150,22780,21470,27340,18320,22780,14580
2021,70120,36640,24850,23480,29870,20260,24980,15920
2022,83450,44080,29520,27870,35180,24520,29780,18780
2023,89120,47850,31480,29720,37560,26180,31750,20120
